Epoch [1/500], Step [1/10], Train Loss: 2.4161, Train Accuracy: 0.0625
Epoch [350/500], Step [7/10], Train Loss: 0.9402, Train Accuracy: 0.6786
Epoch [350/500], Step [8/10], Train Loss: 0.9458, Train Accuracy: 0.6758
Epoch [350/500], Step [9/10], Train Loss: 0.9720, Train Accuracy: 0.6597
Epoch [350/500], Step [10/10], Train Loss: 1.0007, Train Accuracy: 0.6567
Epoch [350/500], Validation Loss: 3.6444, Validation Accuracy: 0.1300
Epoch [351/500], Step [1/10], Train Loss: 0.9606, Train Accuracy: 0.6562
Epoch [351/500], Step [2/10], Train Loss: 0.8511, Train Accuracy: 0.7031
Epoch [351/500], Step [3/10], Train Loss: 0.8700, Train Accuracy: 0.7188
Epoch [351/500], Step [4/10], Train Loss: 0.9343, Train Accuracy: 0.6875
Epoch [351/500], Step [5/10], Train Loss: 0.9265, Train Accuracy: 0.6750
Epoch [351/500], Step [6/10], Train Loss: 0.9470, Train Accuracy: 0.6615
Epoch [351/500], Step [7/10], Train Loss: 0.9930, Train Accuracy: 0.6429
Epoch [351/500], Step [8/10], Train Loss: 0.9902, Train Accuracy: 0.6523
Epoch [351/500], Step [9/10], Train Loss: 0.9932, Train Accuracy: 0.6424
Epoch [351/500], Step [10/10], Train Loss: 1.0478, Train Accuracy: 0.6367
Epoch [351/500], Validation Loss: 3.6749, Validation Accuracy: 0.1100
Epoch [352/500], Step [1/10], Train Loss: 1.0069, Train Accuracy: 0.5625
Epoch [352/500], Step [2/10], Train Loss: 0.8858, Train Accuracy: 0.6719
Epoch [352/500], Step [3/10], Train Loss: 0.8501, Train Accuracy: 0.6875
Epoch [352/500], Step [4/10], Train Loss: 0.8871, Train Accuracy: 0.6797
Epoch [352/500], Step [5/10], Train Loss: 0.9475, Train Accuracy: 0.6562
Epoch [352/500], Step [6/10], Train Loss: 0.9630, Train Accuracy: 0.6562
Epoch [352/500], Step [7/10], Train Loss: 0.9279, Train Accuracy: 0.6786
Epoch [352/500], Step [8/10], Train Loss: 0.9400, Train Accuracy: 0.6719
Epoch [352/500], Step [9/10], Train Loss: 0.9363, Train Accuracy: 0.6736
Epoch [352/500], Step [10/10], Train Loss: 0.9792, Train Accuracy: 0.6700
Epoch [352/500], Validation Loss: 3.9878, Validation Accuracy: 0.1100
Epoch [353/500], Step [1/10], Train Loss: 0.6029, Train Accuracy: 0.8125
Epoch [353/500], Step [2/10], Train Loss: 0.8244, Train Accuracy: 0.6875
Epoch [353/500], Step [3/10], Train Loss: 0.9116, Train Accuracy: 0.6562
Epoch [353/500], Step [4/10], Train Loss: 1.1214, Train Accuracy: 0.5781
Epoch [353/500], Step [5/10], Train Loss: 1.0832, Train Accuracy: 0.5687
Epoch [353/500], Step [6/10], Train Loss: 1.0422, Train Accuracy: 0.5833
Epoch [353/500], Step [7/10], Train Loss: 1.0004, Train Accuracy: 0.6116
Epoch [353/500], Step [8/10], Train Loss: 0.9959, Train Accuracy: 0.6172
Epoch [353/500], Step [9/10], Train Loss: 0.9896, Train Accuracy: 0.6215
Epoch [353/500], Step [10/10], Train Loss: 1.0312, Train Accuracy: 0.6133
Epoch [353/500], Validation Loss: 3.7036, Validation Accuracy: 0.1000
Epoch [354/500], Step [1/10], Train Loss: 0.9509, Train Accuracy: 0.5625
Epoch [354/500], Step [2/10], Train Loss: 0.9004, Train Accuracy: 0.6562
Epoch [354/500], Step [3/10], Train Loss: 0.8942, Train Accuracy: 0.6667
Epoch [354/500], Step [4/10], Train Loss: 0.8862, Train Accuracy: 0.7031
Epoch [354/500], Step [5/10], Train Loss: 0.8657, Train Accuracy: 0.7063
Epoch [354/500], Step [6/10], Train Loss: 0.8842, Train Accuracy: 0.6927
Epoch [354/500], Step [7/10], Train Loss: 0.9612, Train Accuracy: 0.6652
Epoch [354/500], Step [8/10], Train Loss: 0.9595, Train Accuracy: 0.6641
Epoch [354/500], Step [9/10], Train Loss: 0.9661, Train Accuracy: 0.6493
Epoch [354/500], Step [10/10], Train Loss: 1.0028, Train Accuracy: 0.6467
Epoch [354/500], Validation Loss: 3.4836, Validation Accuracy: 0.1500
Epoch [355/500], Step [1/10], Train Loss: 1.2900, Train Accuracy: 0.5938
Epoch [355/500], Step [2/10], Train Loss: 0.9961, Train Accuracy: 0.6875
Epoch [355/500], Step [3/10], Train Loss: 1.0628, Train Accuracy: 0.6667
Epoch [355/500], Step [4/10], Train Loss: 1.0453, Train Accuracy: 0.6484
Epoch [355/500], Step [5/10], Train Loss: 1.0298, Train Accuracy: 0.6625
Epoch [355/500], Step [6/10], Train Loss: 1.0041, Train Accuracy: 0.6615
Epoch [355/500], Step [7/10], Train Loss: 1.0062, Train Accuracy: 0.6696
Epoch [355/500], Step [8/10], Train Loss: 1.0053, Train Accuracy: 0.6641
Epoch [355/500], Step [9/10], Train Loss: 1.0072, Train Accuracy: 0.6632
Epoch [355/500], Step [10/10], Train Loss: 1.0213, Train Accuracy: 0.6567
Epoch [355/500], Validation Loss: 4.0502, Validation Accuracy: 0.1500
Epoch [356/500], Step [1/10], Train Loss: 1.2028, Train Accuracy: 0.5625
Epoch [356/500], Step [2/10], Train Loss: 0.9900, Train Accuracy: 0.6562
Epoch [356/500], Step [3/10], Train Loss: 0.9231, Train Accuracy: 0.6979
Epoch [356/500], Step [4/10], Train Loss: 0.9828, Train Accuracy: 0.6641
Epoch [356/500], Step [5/10], Train Loss: 1.0200, Train Accuracy: 0.6438
Epoch [356/500], Step [6/10], Train Loss: 0.9583, Train Accuracy: 0.6771
Epoch [356/500], Step [7/10], Train Loss: 0.9228, Train Accuracy: 0.6920
Epoch [356/500], Step [8/10], Train Loss: 0.9496, Train Accuracy: 0.6797
Epoch [356/500], Step [9/10], Train Loss: 0.9366, Train Accuracy: 0.6944
Epoch [356/500], Step [10/10], Train Loss: 1.0123, Train Accuracy: 0.6867
Epoch [356/500], Validation Loss: 3.4198, Validation Accuracy: 0.2200
Epoch [357/500], Step [1/10], Train Loss: 0.7267, Train Accuracy: 0.7812
Epoch [357/500], Step [2/10], Train Loss: 0.7831, Train Accuracy: 0.7500
Epoch [357/500], Step [3/10], Train Loss: 0.7599, Train Accuracy: 0.7500
Epoch [357/500], Step [4/10], Train Loss: 0.8683, Train Accuracy: 0.6875
Epoch [357/500], Step [5/10], Train Loss: 0.8672, Train Accuracy: 0.7000
Epoch [357/500], Step [6/10], Train Loss: 0.8819, Train Accuracy: 0.6979
Epoch [357/500], Step [7/10], Train Loss: 0.8896, Train Accuracy: 0.6920
Epoch [357/500], Step [8/10], Train Loss: 0.9812, Train Accuracy: 0.6641
Epoch [357/500], Step [9/10], Train Loss: 0.9954, Train Accuracy: 0.6528
Epoch [357/500], Step [10/10], Train Loss: 1.1291, Train Accuracy: 0.6400
Epoch [357/500], Validation Loss: 3.5261, Validation Accuracy: 0.1900
Epoch [358/500], Step [1/10], Train Loss: 0.7378, Train Accuracy: 0.7500
Epoch [358/500], Step [2/10], Train Loss: 0.7595, Train Accuracy: 0.7500
Epoch [358/500], Step [3/10], Train Loss: 0.7615, Train Accuracy: 0.7396
Epoch [358/500], Step [4/10], Train Loss: 0.7859, Train Accuracy: 0.7422
Epoch [358/500], Step [5/10], Train Loss: 0.7783, Train Accuracy: 0.7625
Epoch [358/500], Step [6/10], Train Loss: 0.8592, Train Accuracy: 0.7292
Epoch [358/500], Step [7/10], Train Loss: 0.9179, Train Accuracy: 0.7054
Epoch [358/500], Step [8/10], Train Loss: 0.8873, Train Accuracy: 0.7109
Epoch [358/500], Step [9/10], Train Loss: 0.8922, Train Accuracy: 0.7049
Epoch [358/500], Step [10/10], Train Loss: 0.9888, Train Accuracy: 0.6933
Epoch [358/500], Validation Loss: 3.8976, Validation Accuracy: 0.1100
Epoch [359/500], Step [1/10], Train Loss: 0.8945, Train Accuracy: 0.6562
Epoch [359/500], Step [2/10], Train Loss: 0.7788, Train Accuracy: 0.7188
Epoch [359/500], Step [3/10], Train Loss: 0.8489, Train Accuracy: 0.6979
Epoch [359/500], Step [4/10], Train Loss: 0.9291, Train Accuracy: 0.6562
Epoch [359/500], Step [5/10], Train Loss: 0.9937, Train Accuracy: 0.6438
Epoch [359/500], Step [6/10], Train Loss: 0.9641, Train Accuracy: 0.6458
Epoch [359/500], Step [7/10], Train Loss: 1.0018, Train Accuracy: 0.6429
Epoch [359/500], Step [8/10], Train Loss: 0.9848, Train Accuracy: 0.6562
Epoch [359/500], Step [9/10], Train Loss: 0.9895, Train Accuracy: 0.6528
Epoch [359/500], Step [10/10], Train Loss: 1.0544, Train Accuracy: 0.6467
Epoch [359/500], Validation Loss: 3.9490, Validation Accuracy: 0.1200
Epoch [360/500], Step [1/10], Train Loss: 0.7819, Train Accuracy: 0.7188
Epoch [360/500], Step [2/10], Train Loss: 0.9624, Train Accuracy: 0.6562
Epoch [360/500], Step [3/10], Train Loss: 0.9942, Train Accuracy: 0.6146
Epoch [360/500], Step [4/10], Train Loss: 1.0150, Train Accuracy: 0.5938
Epoch [360/500], Step [5/10], Train Loss: 0.9927, Train Accuracy: 0.6188
Epoch [360/500], Step [6/10], Train Loss: 0.9902, Train Accuracy: 0.6042
Epoch [360/500], Step [7/10], Train Loss: 0.9948, Train Accuracy: 0.6027
Epoch [360/500], Step [8/10], Train Loss: 1.0379, Train Accuracy: 0.6016
Epoch [360/500], Step [9/10], Train Loss: 1.0218, Train Accuracy: 0.6111
Epoch [360/500], Step [10/10], Train Loss: 1.1028, Train Accuracy: 0.6033
Epoch [360/500], Validation Loss: 4.1005, Validation Accuracy: 0.1600
Epoch [361/500], Step [1/10], Train Loss: 0.8362, Train Accuracy: 0.7188
Epoch [361/500], Step [2/10], Train Loss: 0.8107, Train Accuracy: 0.7031
Epoch [361/500], Step [3/10], Train Loss: 0.8791, Train Accuracy: 0.6979
Epoch [361/500], Step [4/10], Train Loss: 0.8602, Train Accuracy: 0.7031
Epoch [361/500], Step [5/10], Train Loss: 0.8660, Train Accuracy: 0.7063
Epoch [361/500], Step [6/10], Train Loss: 0.8701, Train Accuracy: 0.7031
Epoch [361/500], Step [7/10], Train Loss: 0.8797, Train Accuracy: 0.7054
Epoch [361/500], Step [8/10], Train Loss: 0.8904, Train Accuracy: 0.6953
Epoch [361/500], Step [9/10], Train Loss: 0.9000, Train Accuracy: 0.6910
Epoch [361/500], Step [10/10], Train Loss: 1.0938, Train Accuracy: 0.6733
Epoch [361/500], Validation Loss: 4.0530, Validation Accuracy: 0.1600
Epoch [362/500], Step [1/10], Train Loss: 1.0986, Train Accuracy: 0.6250
Epoch [362/500], Step [2/10], Train Loss: 0.9767, Train Accuracy: 0.6719
Epoch [362/500], Step [3/10], Train Loss: 1.0292, Train Accuracy: 0.6562
Epoch [362/500], Step [4/10], Train Loss: 1.0257, Train Accuracy: 0.6328
Epoch [362/500], Step [5/10], Train Loss: 0.9861, Train Accuracy: 0.6625
Epoch [362/500], Step [6/10], Train Loss: 0.9696, Train Accuracy: 0.6615
Epoch [362/500], Step [7/10], Train Loss: 0.9930, Train Accuracy: 0.6562
Epoch [362/500], Step [8/10], Train Loss: 1.0065, Train Accuracy: 0.6484
Epoch [362/500], Step [9/10], Train Loss: 1.0162, Train Accuracy: 0.6597
Epoch [362/500], Step [10/10], Train Loss: 1.0801, Train Accuracy: 0.6533
Epoch [362/500], Validation Loss: 3.8629, Validation Accuracy: 0.1400
Epoch [363/500], Step [1/10], Train Loss: 1.1214, Train Accuracy: 0.6562
Epoch [363/500], Step [2/10], Train Loss: 1.0735, Train Accuracy: 0.6562
Epoch [363/500], Step [3/10], Train Loss: 1.0071, Train Accuracy: 0.6979
Epoch [363/500], Step [4/10], Train Loss: 0.9332, Train Accuracy: 0.7188
Epoch [363/500], Step [5/10], Train Loss: 0.9574, Train Accuracy: 0.6937
Epoch [363/500], Step [6/10], Train Loss: 1.0048, Train Accuracy: 0.6615
Epoch [363/500], Step [7/10], Train Loss: 1.0000, Train Accuracy: 0.6652
Epoch [363/500], Step [8/10], Train Loss: 1.0053, Train Accuracy: 0.6602
Epoch [363/500], Step [9/10], Train Loss: 1.0254, Train Accuracy: 0.6424
Epoch [363/500], Step [10/10], Train Loss: 1.0257, Train Accuracy: 0.6433
Epoch [363/500], Validation Loss: 3.7542, Validation Accuracy: 0.1800
Epoch [364/500], Step [1/10], Train Loss: 0.7844, Train Accuracy: 0.7188
Epoch [364/500], Step [2/10], Train Loss: 0.7677, Train Accuracy: 0.7031
Epoch [364/500], Step [3/10], Train Loss: 0.8703, Train Accuracy: 0.6667
Epoch [364/500], Step [4/10], Train Loss: 0.8988, Train Accuracy: 0.6719
Epoch [364/500], Step [5/10], Train Loss: 0.8881, Train Accuracy: 0.7000
Epoch [364/500], Step [6/10], Train Loss: 0.8895, Train Accuracy: 0.7031
Epoch [364/500], Step [7/10], Train Loss: 0.9138, Train Accuracy: 0.6875
Epoch [364/500], Step [8/10], Train Loss: 0.9553, Train Accuracy: 0.6719
Epoch [364/500], Step [9/10], Train Loss: 0.9538, Train Accuracy: 0.6771
Epoch [364/500], Step [10/10], Train Loss: 1.0872, Train Accuracy: 0.6667
Epoch [364/500], Validation Loss: 3.9079, Validation Accuracy: 0.1500
Epoch [365/500], Step [1/10], Train Loss: 0.8539, Train Accuracy: 0.7188
Epoch [365/500], Step [2/10], Train Loss: 0.9794, Train Accuracy: 0.6094
Epoch [365/500], Step [3/10], Train Loss: 0.9429, Train Accuracy: 0.6458
Epoch [365/500], Step [4/10], Train Loss: 0.9554, Train Accuracy: 0.6641
Epoch [365/500], Step [5/10], Train Loss: 0.9580, Train Accuracy: 0.6687
Epoch [365/500], Step [6/10], Train Loss: 0.9282, Train Accuracy: 0.6667
Epoch [365/500], Step [7/10], Train Loss: 0.9621, Train Accuracy: 0.6518
Epoch [365/500], Step [8/10], Train Loss: 0.9360, Train Accuracy: 0.6562
Epoch [365/500], Step [9/10], Train Loss: 0.9305, Train Accuracy: 0.6562
Epoch [365/500], Step [10/10], Train Loss: 0.9759, Train Accuracy: 0.6567
Epoch [365/500], Validation Loss: 3.9531, Validation Accuracy: 0.1100
Epoch [366/500], Step [1/10], Train Loss: 0.8958, Train Accuracy: 0.7188
Epoch [366/500], Step [2/10], Train Loss: 0.9770, Train Accuracy: 0.6719
Epoch [366/500], Step [3/10], Train Loss: 1.0052, Train Accuracy: 0.6458
Epoch [366/500], Step [4/10], Train Loss: 0.9282, Train Accuracy: 0.6953
Epoch [366/500], Step [5/10], Train Loss: 0.9646, Train Accuracy: 0.6813
Epoch [366/500], Step [6/10], Train Loss: 0.9312, Train Accuracy: 0.6875
Epoch [366/500], Step [7/10], Train Loss: 0.9391, Train Accuracy: 0.6741
Epoch [366/500], Step [8/10], Train Loss: 0.9191, Train Accuracy: 0.6758
Epoch [366/500], Step [9/10], Train Loss: 0.9611, Train Accuracy: 0.6667
Epoch [366/500], Step [10/10], Train Loss: 1.0008, Train Accuracy: 0.6600
Epoch [366/500], Validation Loss: 4.1815, Validation Accuracy: 0.1300
Epoch [367/500], Step [1/10], Train Loss: 1.0362, Train Accuracy: 0.5938
Epoch [367/500], Step [2/10], Train Loss: 0.8706, Train Accuracy: 0.6719
Epoch [367/500], Step [3/10], Train Loss: 0.9031, Train Accuracy: 0.6771
Epoch [367/500], Step [4/10], Train Loss: 0.8834, Train Accuracy: 0.7031
Epoch [367/500], Step [5/10], Train Loss: 0.8802, Train Accuracy: 0.7063
Epoch [367/500], Step [6/10], Train Loss: 0.8958, Train Accuracy: 0.7083
Epoch [367/500], Step [7/10], Train Loss: 0.8863, Train Accuracy: 0.7143
Epoch [367/500], Step [8/10], Train Loss: 0.8658, Train Accuracy: 0.7227
Epoch [367/500], Step [9/10], Train Loss: 0.9069, Train Accuracy: 0.6910
Epoch [367/500], Step [10/10], Train Loss: 0.9539, Train Accuracy: 0.6833
Epoch [367/500], Validation Loss: 3.8018, Validation Accuracy: 0.1400
Epoch [368/500], Step [1/10], Train Loss: 0.9166, Train Accuracy: 0.6875
Epoch [368/500], Step [2/10], Train Loss: 0.8365, Train Accuracy: 0.7344
Epoch [368/500], Step [3/10], Train Loss: 0.7713, Train Accuracy: 0.7500
Epoch [368/500], Step [4/10], Train Loss: 0.8154, Train Accuracy: 0.7266
Epoch [368/500], Step [5/10], Train Loss: 0.9083, Train Accuracy: 0.6937
Epoch [368/500], Step [6/10], Train Loss: 0.8953, Train Accuracy: 0.6927
Epoch [368/500], Step [7/10], Train Loss: 0.9293, Train Accuracy: 0.6875
Epoch [368/500], Step [8/10], Train Loss: 0.9639, Train Accuracy: 0.6719
Epoch [368/500], Step [9/10], Train Loss: 0.9483, Train Accuracy: 0.6771
Epoch [368/500], Step [10/10], Train Loss: 0.9893, Train Accuracy: 0.6733
Epoch [368/500], Validation Loss: 3.6787, Validation Accuracy: 0.1500
Epoch [369/500], Step [1/10], Train Loss: 1.0065, Train Accuracy: 0.6250
Epoch [369/500], Step [2/10], Train Loss: 0.8293, Train Accuracy: 0.7188
Epoch [369/500], Step [3/10], Train Loss: 0.8713, Train Accuracy: 0.6875
Epoch [369/500], Step [4/10], Train Loss: 0.8563, Train Accuracy: 0.6797
Epoch [369/500], Step [5/10], Train Loss: 0.8336, Train Accuracy: 0.6813
Epoch [369/500], Step [6/10], Train Loss: 0.8499, Train Accuracy: 0.6719
Epoch [369/500], Step [7/10], Train Loss: 0.8507, Train Accuracy: 0.6786
Epoch [369/500], Step [8/10], Train Loss: 0.8700, Train Accuracy: 0.6797
Epoch [369/500], Step [9/10], Train Loss: 0.8799, Train Accuracy: 0.6736
Epoch [369/500], Step [10/10], Train Loss: 0.9470, Train Accuracy: 0.6700
Epoch [369/500], Validation Loss: 3.7606, Validation Accuracy: 0.1200
Epoch [370/500], Step [1/10], Train Loss: 0.7855, Train Accuracy: 0.7500
Epoch [370/500], Step [2/10], Train Loss: 0.7847, Train Accuracy: 0.7500
Epoch [370/500], Step [3/10], Train Loss: 0.7836, Train Accuracy: 0.7500
Epoch [370/500], Step [4/10], Train Loss: 0.7904, Train Accuracy: 0.7578
Epoch [370/500], Step [5/10], Train Loss: 0.7672, Train Accuracy: 0.7562
Epoch [370/500], Step [6/10], Train Loss: 0.8675, Train Accuracy: 0.7292
Epoch [370/500], Step [7/10], Train Loss: 0.9378, Train Accuracy: 0.7098
Epoch [370/500], Step [8/10], Train Loss: 0.9273, Train Accuracy: 0.7070
Epoch [370/500], Step [9/10], Train Loss: 0.9437, Train Accuracy: 0.6979
Epoch [370/500], Step [10/10], Train Loss: 1.0896, Train Accuracy: 0.6800
Epoch [370/500], Validation Loss: 4.0448, Validation Accuracy: 0.1000
Epoch [371/500], Step [1/10], Train Loss: 0.8653, Train Accuracy: 0.6562
Epoch [371/500], Step [2/10], Train Loss: 0.8956, Train Accuracy: 0.6406
Epoch [371/500], Step [3/10], Train Loss: 0.9390, Train Accuracy: 0.6354
Epoch [371/500], Step [4/10], Train Loss: 0.8868, Train Accuracy: 0.6562
Epoch [371/500], Step [5/10], Train Loss: 0.8762, Train Accuracy: 0.6750
Epoch [371/500], Step [6/10], Train Loss: 0.8747, Train Accuracy: 0.6875
Epoch [371/500], Step [7/10], Train Loss: 0.9042, Train Accuracy: 0.6875
Epoch [371/500], Step [8/10], Train Loss: 0.9038, Train Accuracy: 0.6914
Epoch [371/500], Step [9/10], Train Loss: 0.8905, Train Accuracy: 0.7014
Epoch [371/500], Step [10/10], Train Loss: 0.9294, Train Accuracy: 0.6933
Epoch [371/500], Validation Loss: 4.2240, Validation Accuracy: 0.1100
Epoch [372/500], Step [1/10], Train Loss: 1.0938, Train Accuracy: 0.6250
Epoch [372/500], Step [2/10], Train Loss: 1.2239, Train Accuracy: 0.5938
Epoch [372/500], Step [3/10], Train Loss: 1.1787, Train Accuracy: 0.5938
Epoch [372/500], Step [4/10], Train Loss: 1.0760, Train Accuracy: 0.6484
Epoch [372/500], Step [5/10], Train Loss: 1.0469, Train Accuracy: 0.6500
Epoch [372/500], Step [6/10], Train Loss: 1.0570, Train Accuracy: 0.6302
Epoch [372/500], Step [7/10], Train Loss: 1.0328, Train Accuracy: 0.6250
Epoch [372/500], Step [8/10], Train Loss: 0.9980, Train Accuracy: 0.6445
Epoch [372/500], Step [9/10], Train Loss: 1.0315, Train Accuracy: 0.6354
Epoch [372/500], Step [10/10], Train Loss: 1.0085, Train Accuracy: 0.6367
Epoch [372/500], Validation Loss: 3.8731, Validation Accuracy: 0.1600
Epoch [373/500], Step [1/10], Train Loss: 0.8804, Train Accuracy: 0.6875
Epoch [373/500], Step [2/10], Train Loss: 0.8436, Train Accuracy: 0.7031
Epoch [373/500], Step [3/10], Train Loss: 0.8339, Train Accuracy: 0.6979
Epoch [373/500], Step [4/10], Train Loss: 0.7803, Train Accuracy: 0.7188
Epoch [373/500], Step [5/10], Train Loss: 0.7776, Train Accuracy: 0.7125
Epoch [373/500], Step [6/10], Train Loss: 0.8248, Train Accuracy: 0.6979
Epoch [373/500], Step [7/10], Train Loss: 0.8000, Train Accuracy: 0.7098
Epoch [373/500], Step [8/10], Train Loss: 0.8299, Train Accuracy: 0.7070
Epoch [373/500], Step [9/10], Train Loss: 0.8181, Train Accuracy: 0.7153
Epoch [373/500], Step [10/10], Train Loss: 0.8677, Train Accuracy: 0.7100
Epoch [373/500], Validation Loss: 3.9518, Validation Accuracy: 0.1300
Epoch [374/500], Step [1/10], Train Loss: 0.9258, Train Accuracy: 0.6875
Epoch [374/500], Step [2/10], Train Loss: 0.7690, Train Accuracy: 0.7344
Epoch [374/500], Step [3/10], Train Loss: 0.9694, Train Accuracy: 0.6771
Epoch [374/500], Step [4/10], Train Loss: 0.9450, Train Accuracy: 0.6797
Epoch [374/500], Step [5/10], Train Loss: 0.9129, Train Accuracy: 0.6875
Epoch [374/500], Step [6/10], Train Loss: 0.9108, Train Accuracy: 0.6771
Epoch [374/500], Step [7/10], Train Loss: 0.9145, Train Accuracy: 0.6786
Epoch [374/500], Step [8/10], Train Loss: 0.9702, Train Accuracy: 0.6523
Epoch [374/500], Step [9/10], Train Loss: 0.9395, Train Accuracy: 0.6632
Epoch [374/500], Step [10/10], Train Loss: 1.0376, Train Accuracy: 0.6533
Epoch [374/500], Validation Loss: 3.8899, Validation Accuracy: 0.1400
Epoch [375/500], Step [1/10], Train Loss: 0.8272, Train Accuracy: 0.7188
Epoch [375/500], Step [2/10], Train Loss: 0.7865, Train Accuracy: 0.7031
Epoch [375/500], Step [3/10], Train Loss: 0.8260, Train Accuracy: 0.6875
Epoch [375/500], Step [4/10], Train Loss: 0.8406, Train Accuracy: 0.6875
Epoch [375/500], Step [5/10], Train Loss: 0.8004, Train Accuracy: 0.7063
Epoch [375/500], Step [6/10], Train Loss: 0.8556, Train Accuracy: 0.6823
Epoch [375/500], Step [7/10], Train Loss: 0.9022, Train Accuracy: 0.6652
Epoch [375/500], Step [8/10], Train Loss: 0.9203, Train Accuracy: 0.6602
Epoch [375/500], Step [9/10], Train Loss: 0.9288, Train Accuracy: 0.6667
Epoch [375/500], Step [10/10], Train Loss: 0.9844, Train Accuracy: 0.6533
Epoch [375/500], Validation Loss: 3.6739, Validation Accuracy: 0.1200
Epoch [376/500], Step [1/10], Train Loss: 1.0199, Train Accuracy: 0.5938
Epoch [376/500], Step [2/10], Train Loss: 1.1017, Train Accuracy: 0.5469
Epoch [376/500], Step [3/10], Train Loss: 0.9327, Train Accuracy: 0.6250
Epoch [376/500], Step [4/10], Train Loss: 0.9104, Train Accuracy: 0.6641
Epoch [376/500], Step [5/10], Train Loss: 0.9297, Train Accuracy: 0.6750
Epoch [376/500], Step [6/10], Train Loss: 0.8637, Train Accuracy: 0.7083
Epoch [376/500], Step [7/10], Train Loss: 0.9019, Train Accuracy: 0.6964
Epoch [376/500], Step [8/10], Train Loss: 0.9014, Train Accuracy: 0.6992
Epoch [376/500], Step [9/10], Train Loss: 0.9482, Train Accuracy: 0.6771
Epoch [376/500], Step [10/10], Train Loss: 0.9861, Train Accuracy: 0.6700
Epoch [376/500], Validation Loss: 4.0229, Validation Accuracy: 0.1300
Epoch [377/500], Step [1/10], Train Loss: 1.1802, Train Accuracy: 0.5938
Epoch [377/500], Step [2/10], Train Loss: 1.0182, Train Accuracy: 0.6406
Epoch [377/500], Step [3/10], Train Loss: 0.8988, Train Accuracy: 0.6979
Epoch [377/500], Step [4/10], Train Loss: 0.8273, Train Accuracy: 0.7266
Epoch [377/500], Step [5/10], Train Loss: 0.8616, Train Accuracy: 0.7188
Epoch [377/500], Step [6/10], Train Loss: 0.8500, Train Accuracy: 0.7083
Epoch [377/500], Step [7/10], Train Loss: 0.8691, Train Accuracy: 0.7054
Epoch [377/500], Step [8/10], Train Loss: 0.9059, Train Accuracy: 0.6836
Epoch [377/500], Step [9/10], Train Loss: 0.9032, Train Accuracy: 0.6840
Epoch [377/500], Step [10/10], Train Loss: 0.9879, Train Accuracy: 0.6733
Epoch [377/500], Validation Loss: 3.7892, Validation Accuracy: 0.1400
Epoch [378/500], Step [1/10], Train Loss: 0.7958, Train Accuracy: 0.6562
Epoch [378/500], Step [2/10], Train Loss: 0.9266, Train Accuracy: 0.6250
Epoch [378/500], Step [3/10], Train Loss: 0.8826, Train Accuracy: 0.6667
Epoch [378/500], Step [4/10], Train Loss: 0.8706, Train Accuracy: 0.6719
Epoch [378/500], Step [5/10], Train Loss: 1.0684, Train Accuracy: 0.6125
Epoch [378/500], Step [6/10], Train Loss: 1.0369, Train Accuracy: 0.6302
Epoch [378/500], Step [7/10], Train Loss: 1.0397, Train Accuracy: 0.6384
Epoch [378/500], Step [8/10], Train Loss: 1.0318, Train Accuracy: 0.6406
Epoch [378/500], Step [9/10], Train Loss: 1.0153, Train Accuracy: 0.6493
Epoch [378/500], Step [10/10], Train Loss: 0.9944, Train Accuracy: 0.6533
Epoch [378/500], Validation Loss: 3.9342, Validation Accuracy: 0.1600
Epoch [379/500], Step [1/10], Train Loss: 0.7396, Train Accuracy: 0.7188
Epoch [379/500], Step [2/10], Train Loss: 0.7912, Train Accuracy: 0.7188
Epoch [379/500], Step [3/10], Train Loss: 0.7770, Train Accuracy: 0.7292
Epoch [379/500], Step [4/10], Train Loss: 0.8673, Train Accuracy: 0.6875
Epoch [379/500], Step [5/10], Train Loss: 0.8211, Train Accuracy: 0.7063
Epoch [379/500], Step [6/10], Train Loss: 0.8600, Train Accuracy: 0.6875
Epoch [379/500], Step [7/10], Train Loss: 0.8867, Train Accuracy: 0.6920
Epoch [379/500], Step [8/10], Train Loss: 0.8859, Train Accuracy: 0.6914
Epoch [379/500], Step [9/10], Train Loss: 0.9006, Train Accuracy: 0.6875
Epoch [379/500], Step [10/10], Train Loss: 0.9636, Train Accuracy: 0.6800
Epoch [379/500], Validation Loss: 3.7027, Validation Accuracy: 0.1700
Epoch [380/500], Step [1/10], Train Loss: 0.7830, Train Accuracy: 0.6875
Epoch [380/500], Step [2/10], Train Loss: 0.7195, Train Accuracy: 0.7188
Epoch [380/500], Step [3/10], Train Loss: 0.8990, Train Accuracy: 0.6771
Epoch [380/500], Step [4/10], Train Loss: 0.8372, Train Accuracy: 0.7031
Epoch [380/500], Step [5/10], Train Loss: 0.8836, Train Accuracy: 0.6625
Epoch [380/500], Step [6/10], Train Loss: 0.8889, Train Accuracy: 0.6667
Epoch [380/500], Step [7/10], Train Loss: 0.8814, Train Accuracy: 0.6652
Epoch [380/500], Step [8/10], Train Loss: 0.8431, Train Accuracy: 0.6875
Epoch [380/500], Step [9/10], Train Loss: 0.9006, Train Accuracy: 0.6632
Epoch [380/500], Step [10/10], Train Loss: 0.9232, Train Accuracy: 0.6600
Epoch [380/500], Validation Loss: 3.8272, Validation Accuracy: 0.1400
Epoch [381/500], Step [1/10], Train Loss: 1.0310, Train Accuracy: 0.6875
